timestamp,open,high,low,close,volume,datetime
1781366400000,1681.32,1682.08,1670.39,1672.3,104091.878,2026-06-13 16:00:00
1781368200000,1672.3,1679.89,1671.2,1676.03,63251.487,2026-06-13 16:30:00
1781370000000,1676.03,1676.88,1673.2,1676.86,22222.867,2026-06-13 17:00:00
1781371800000,1676.87,1677.79,1672.36,1673.51,24951.084,2026-06-13 17:30:00
1781373600000,1673.5,1679.2,1673.3,1678.9,14662.67,2026-06-13 18:00:00
1781375400000,1678.9,1681.85,1675.01,1677.61,36511.54,2026-06-13 18:30:00
1781377200000,1677.6,1678.52,1674.83,1676.06,10189.697,2026-06-13 19:00:00
1781379000000,1676.06,1679.52,1675.61,1677.44,12705.653,2026-06-13 19:30:00
1781380800000,1677.45,1677.56,1675.01,1675.18,12213.367,2026-06-13 20:00:00
1781382600000,1675.18,1676.11,1674.18,1675.77,10693.986,2026-06-13 20:30:00
1781384400000,1675.77,1676.48,1673.83,1675.45,8246.172,2026-06-13 21:00:00
1781386200000,1675.44,1697.4,1675.39,1685.69,103810.706,2026-06-13 21:30:00
1781388000000,1685.68,1685.94,1681.43,1684.26,21650.472,2026-06-13 22:00:00
1781389800000,1684.26,1685.0,1680.46,1680.61,18068.417,2026-06-13 22:30:00
1781391600000,1680.61,1683.63,1679.11,1679.43,18618.968,2026-06-13 23:00:00
1781393400000,1679.43,1680.86,1677.0,1680.35,19414.818,2026-06-13 23:30:00
1781395200000,1680.36,1680.98,1677.88,1679.16,16182.425,2026-06-14 00:00:00
1781397000000,1679.16,1682.75,1679.0,1681.36,18535.226,2026-06-14 00:30:00
1781398800000,1681.35,1690.81,1679.35,1685.92,44844.395,2026-06-14 01:00:00
1781400600000,1685.92,1685.93,1682.68,1683.02,18751.117,2026-06-14 01:30:00
1781402400000,1683.03,1685.0,1681.51,1682.19,17293.939,2026-06-14 02:00:00
1781404200000,1682.19,1683.33,1680.59,1681.51,20231.895,2026-06-14 02:30:00
1781406000000,1681.51,1682.48,1680.61,1681.9,13724.411,2026-06-14 03:00:00
1781407800000,1681.89,1682.1,1679.0,1680.86,25102.773,2026-06-14 03:30:00
1781409600000,1680.85,1681.86,1679.0,1679.82,12311.111,2026-06-14 04:00:00
1781411400000,1679.83,1679.83,1675.01,1677.11,41303.021,2026-06-14 04:30:00
1781413200000,1677.11,1678.35,1674.14,1674.92,23757.445,2026-06-14 05:00:00
1781415000000,1674.92,1678.14,1672.62,1677.32,29594.269,2026-06-14 05:30:00
1781416800000,1677.33,1681.56,1675.68,1678.4,42668.992,2026-06-14 06:00:00
1781418600000,1678.4,1678.57,1674.56,1675.68,30883.453,2026-06-14 06:30:00
1781420400000,1675.68,1677.0,1673.0,1675.91,28302.609,2026-06-14 07:00:00
1781422200000,1675.91,1676.06,1673.2,1675.11,18763.967,2026-06-14 07:30:00
1781424000000,1675.11,1677.98,1673.68,1677.22,21862.671,2026-06-14 08:00:00
1781425800000,1677.22,1677.86,1674.2,1674.8,16908.408,2026-06-14 08:30:00
1781427600000,1674.8,1676.0,1667.45,1670.55,88511.006,2026-06-14 09:00:00
1781429400000,1670.54,1678.27,1670.16,1677.44,60206.593,2026-06-14 09:30:00
1781431200000,1677.44,1677.86,1674.5,1675.84,22940.276,2026-06-14 10:00:00
1781433000000,1675.85,1677.06,1672.32,1672.38,15344.985,2026-06-14 10:30:00
1781434800000,1672.37,1674.53,1671.61,1674.18,17402.014,2026-06-14 11:00:00
1781436600000,1674.19,1676.52,1672.74,1672.93,14039.835,2026-06-14 11:30:00
1781438400000,1672.94,1673.86,1672.0,1672.34,15657.274,2026-06-14 12:00:00
1781440200000,1672.34,1672.57,1664.14,1666.23,97177.122,2026-06-14 12:30:00
1781442000000,1666.22,1668.34,1664.56,1665.29,36248.423,2026-06-14 13:00:00
1781443800000,1665.29,1668.99,1663.12,1665.82,37716.826,2026-06-14 13:30:00
1781445600000,1665.82,1669.45,1662.37,1664.17,42511.605,2026-06-14 14:00:00
1781447400000,1664.17,1664.34,1653.61,1658.8,158431.644,2026-06-14 14:30:00
1781449200000,1658.79,1663.85,1658.68,1662.35,57037.842,2026-06-14 15:00:00
1781451000000,1662.36,1664.0,1660.22,1662.09,26710.209,2026-06-14 15:30:00
1781452800000,1662.09,1667.57,1661.36,1666.51,36862.97,2026-06-14 16:00:00
1781454600000,1666.5,1667.73,1658.56,1660.64,48505.502,2026-06-14 16:30:00
1781456400000,1660.63,1665.56,1660.01,1663.45,30047.538,2026-06-14 17:00:00
1781458200000,1663.46,1666.0,1660.66,1661.53,38160.488,2026-06-14 17:30:00
1781460000000,1661.54,1662.88,1658.06,1659.18,27079.734,2026-06-14 18:00:00
1781461800000,1659.17,1661.71,1658.62,1661.27,11067.981,2026-06-14 18:30:00
1781463600000,1661.26,1667.43,1660.28,1665.74,18643.154,2026-06-14 19:00:00
1781465400000,1665.74,1667.32,1664.25,1664.71,12167.89,2026-06-14 19:30:00
1781467200000,1664.71,1667.37,1661.78,1666.44,19543.879,2026-06-14 20:00:00
1781469000000,1666.43,1673.42,1666.43,1669.45,44428.276,2026-06-14 20:30:00
1781470800000,1669.44,1713.2,1668.89,1700.16,300642.874,2026-06-14 21:00:00
1781472600000,1700.16,1731.8,1698.04,1717.88,278611.781,2026-06-14 21:30:00
1781474400000,1717.89,1728.35,1710.75,1720.09,163886.898,2026-06-14 22:00:00
1781476200000,1720.09,1727.76,1717.14,1721.66,66931.513,2026-06-14 22:30:00
1781478000000,1721.66,1725.38,1715.54,1722.71,76939.234,2026-06-14 23:00:00
1781479800000,1722.72,1725.4,1718.18,1724.6,54120.664,2026-06-14 23:30:00
1781481600000,1724.6,1733.0,1722.79,1724.34,90997.953,2026-06-15 00:00:00
1781483400000,1724.32,1725.18,1718.81,1720.05,55278.837,2026-06-15 00:30:00
1781485200000,1720.05,1720.42,1708.54,1711.0,101211.982,2026-06-15 01:00:00
1781487000000,1711.0,1721.68,1710.18,1715.08,60293.014,2026-06-15 01:30:00
1781488800000,1715.08,1726.22,1713.35,1720.14,55868.297,2026-06-15 02:00:00
1781490600000,1720.13,1721.76,1715.13,1716.0,27552.416,2026-06-15 02:30:00
1781492400000,1716.0,1722.92,1714.74,1720.43,38864.69,2026-06-15 03:00:00
1781494200000,1720.44,1723.55,1719.1,1720.03,35000.32,2026-06-15 03:30:00
1781496000000,1720.04,1723.34,1716.7,1718.36,52026.231,2026-06-15 04:00:00
1781497800000,1718.36,1719.39,1715.15,1716.37,39764.986,2026-06-15 04:30:00
1781499600000,1716.37,1722.0,1715.25,1720.41,33586.317,2026-06-15 05:00:00
1781501400000,1720.42,1721.21,1716.15,1719.79,29070.68,2026-06-15 05:30:00
1781503200000,1719.8,1722.78,1719.06,1721.8,35926.336,2026-06-15 06:00:00
1781505000000,1721.8,1722.25,1717.49,1719.05,26982.699,2026-06-15 06:30:00
1781506800000,1719.06,1723.0,1716.1,1721.05,47452.298,2026-06-15 07:00:00
1781508600000,1721.06,1721.06,1715.56,1715.57,44460.964,2026-06-15 07:30:00
1781510400000,1715.58,1719.67,1714.8,1718.02,29853.213,2026-06-15 08:00:00
1781512200000,1718.02,1721.22,1717.66,1719.49,24441.634,2026-06-15 08:30:00
1781514000000,1719.49,1726.59,1718.5,1721.09,53452.088,2026-06-15 09:00:00
1781515800000,1721.1,1721.18,1711.34,1717.79,94442.191,2026-06-15 09:30:00
1781517600000,1717.8,1725.0,1717.28,1723.4,79762.704,2026-06-15 10:00:00
1781519400000,1723.4,1749.75,1723.03,1736.49,266859.177,2026-06-15 10:30:00
1781521200000,1736.5,1771.13,1733.18,1761.05,427732.761,2026-06-15 11:00:00
1781523000000,1761.05,1765.54,1758.07,1763.63,130599.293,2026-06-15 11:30:00
1781524800000,1763.63,1764.95,1759.27,1764.45,90940.103,2026-06-15 12:00:00
1781526600000,1764.44,1776.88,1761.93,1776.39,218660.926,2026-06-15 12:30:00
1781528400000,1776.4,1826.82,1773.33,1819.2,724000.083,2026-06-15 13:00:00
1781530200000,1819.2,1821.7,1807.02,1813.16,267022.529,2026-06-15 13:30:00
1781532000000,1813.17,1814.25,1803.44,1812.4,180991.478,2026-06-15 14:00:00
1781533800000,1812.4,1817.68,1807.95,1813.69,88361.831,2026-06-15 14:30:00
1781535600000,1813.69,1820.38,1812.66,1815.61,69186.383,2026-06-15 15:00:00
1781537400000,1815.62,1848.65,1812.25,1844.62,457208.514,2026-06-15 15:30:00
1781539200000,1844.61,1846.49,1836.56,1841.31,169526.134,2026-06-15 16:00:00
1781541000000,1841.31,1845.76,1838.68,1841.84,90161.834,2026-06-15 16:30:00
1781542800000,1841.84,1841.85,1825.06,1829.24,225396.255,2026-06-15 17:00:00
1781544600000,1829.24,1831.3,1822.59,1828.3,94107.71,2026-06-15 17:30:00
